Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2021-03-15","A.S. SANTIAGO E BARBANZA","291","17.662","349"
"2021-03-15","A.S. VIGO","468","20.733","405"
"2021-03-15","GALICIA","2.706","110.041","2.305"
"2021-03-16","A.S. A CORUÑA E CEE","1.069","26.227","561"
"2021-03-16","A.S. FERROL","239","7.711","212"
"2021-03-16","A.S. LUGO, A MARIÑA E MONFORTE","217","11.472","210"
"2021-03-16","A.S. OURENSE, VERÍN E O BARCO","171","14.148","411"
"2021-03-16","A.S. PONTEVEDRA E O SALNÉS","230","12.206","161"
"2021-03-16","A.S. SANTIAGO E BARBANZA","288","17.675","349"
"2021-03-16","A.S. VIGO","478","20.767","405"
"2021-03-16","GALICIA","2.692","110.206","2.309"
"2021-03-17","A.S. A CORUÑA E CEE","1.067","26.303","563"
"2021-03-17","A.S. FERROL","226","7.732","212"
"2021-03-17","A.S. LUGO, A MARIÑA E MONFORTE","220","11.486","210"
"2021-03-17","A.S. OURENSE, VERÍN E O BARCO","161","14.167","411"
"2021-03-17","A.S. PONTEVEDRA E O SALNÉS","214","12.227","161"
"2021-03-17","A.S. SANTIAGO E BARBANZA","281","17.693","350"
"2021-03-17","A.S. VIGO","502","20.798","406"
"2021-03-17","GALICIA","2.671","110.406","2.313"
"2021-03-18","A.S. A CORUÑA E CEE","1.045","26.373","564"
"2021-03-18","A.S. FERROL","219","7.746","212"
"2021-03-18","A.S. LUGO, A MARIÑA E MONFORTE","227","11.503","211"
"2021-03-18","A.S. OURENSE, VERÍN E O BARCO","166","14.181","411"
"2021-03-18","A.S. PONTEVEDRA E O SALNÉS","223","12.250","161"
"2021-03-18","A.S. SANTIAGO E BARBANZA","273","17.709","350"
"2021-03-18","A.S. VIGO","495","20.845","406"
"2021-03-18","GALICIA","2.648","110.607","2.315"
"2021-03-19","A.S. A CORUÑA E CEE","1.023","26.436","565"
"2021-03-19","A.S. FERROL","213","7.759","212"
"2021-03-19","A.S. LUGO, A MARIÑA E MONFORTE","221","11.515","211"
"2021-03-19","A.S. OURENSE, VERÍN E O BARCO","165","14.194","413"
"2021-03-19","A.S. PONTEVEDRA E O SALNÉS","214","12.272","161"
"2021-03-19","A.S. SANTIAGO E BARBANZA","280","17.721","350"
"2021-03-19","A.S. VIGO","507","20.867","406"
"2021-03-19","GALICIA","2.623","110.764","2.318"
"2021-03-20","A.S. A CORUÑA E CEE","998","26.485","565"
"2021-03-20","A.S. FERROL","206","7.774","212"
"2021-03-20","A.S. LUGO, A MARIÑA E MONFORTE","200","11.538","211"
"2021-03-20","A.S. OURENSE, VERÍN E O BARCO","156","14.207","413"
"2021-03-20","A.S. PONTEVEDRA E O SALNÉS","204","12.292","161"
"2021-03-20","A.S. SANTIAGO E BARBANZA","276","17.738","351"
"2021-03-20","A.S. VIGO","509","20.890","406"
"2021-03-20","GALICIA","2.549","110.924","2.319"
"2021-03-21","A.S. A CORUÑA E CEE","963","26.544","566"
"2021-03-21","A.S. FERROL","199","7.786","212"
"2021-03-21","A.S. LUGO, A MARIÑA E MONFORTE","198","11.545","211"
"2021-03-21","A.S. OURENSE, VERÍN E O BARCO","158","14.218","413"
"2021-03-21","A.S. PONTEVEDRA E O SALNÉS","215","12.297","161"
"2021-03-21","A.S. SANTIAGO E BARBANZA","268","17.756","351"
"2021-03-21","A.S. VIGO","503","20.914","407"
"2021-03-21","GALICIA","2.504","111.060","2.321"
"2021-03-22","A.S. A CORUÑA E CEE","973","26.576","566"
"2021-03-22","A.S. FERROL","197","7.794","212"
"2021-03-22","A.S. LUGO, A MARIÑA E MONFORTE","195","11.552","211"
"2021-03-22","A.S. OURENSE, VERÍN E O BARCO","161","14.220","413"
"2021-03-22","A.S. PONTEVEDRA E O SALNÉS","217","12.300","161"
"2021-03-22","A.S. SANTIAGO E BARBANZA","275","17.762","351"
"2021-03-22","A.S. VIGO","521","20.937","409"
"2021-03-22","GALICIA","2.539","111.141","2.323"
"2021-03-23","A.S. A CORUÑA E CEE","954","26.644","566"
"2021-03-23","A.S. FERROL","191","7.811","213"
"2021-03-23","A.S. LUGO, A MARIÑA E MONFORTE","190","11.565","211"
"2021-03-23","A.S. OURENSE, VERÍN E O BARCO","163","14.228","413"
"2021-03-23","A.S. PONTEVEDRA E O SALNÉS","215","12.316","161"
"2021-03-23","A.S. SANTIAGO E BARBANZA","275","17.778","354"
"2021-03-23","A.S. VIGO","529","20.975","411"
"2021-03-23","GALICIA","2.517","111.317","2.329"
"2021-03-24","A.S. A CORUÑA E CEE","939","26.704","566"
"2021-03-24","A.S. FERROL","180","7.833","213"
"2021-03-24","A.S. LUGO, A MARIÑA E MONFORTE","186","11.576","211"
"2021-03-24","A.S. OURENSE, VERÍN E O BARCO","158","14.238","413"
"2021-03-24","A.S. PONTEVEDRA E O SALNÉS","225","12.329","161"
"2021-03-24","A.S. SANTIAGO E BARBANZA","266","17.796","355"
"2021-03-24","A.S. VIGO","527","21.008","411"
"2021-03-24","GALICIA","2.481","111.484","2.330"
"2021-03-25","A.S. A CORUÑA E CEE","917","26.771","567"
"2021-03-25","A.S. FERROL","176","7.843","213"
"2021-03-25","A.S. LUGO, A MARIÑA E MONFORTE","187","11.587","211"
"2021-03-25","A.S. OURENSE, VERÍN E O BARCO","151","14.248","413"
"2021-03-25","A.S. PONTEVEDRA E O SALNÉS","217","12.343","161"
"2021-03-25","A.S. SANTIAGO E BARBANZA","269","17.804","355"
"2021-03-25","A.S. VIGO","538","21.045","411"
"2021-03-25","GALICIA","2.455","111.641","2.331"
"2021-03-26","A.S. A CORUÑA E CEE","902","26.820","567"
"2021-03-26","A.S. FERROL","162","7.863","214"
"2021-03-26","A.S. LUGO, A MARIÑA E MONFORTE","176","11.614","211"
"2021-03-26","A.S. OURENSE, VERÍN E O BARCO","145","14.257","413"
"2021-03-26","A.S. PONTEVEDRA E O SALNÉS","208","12.361","161"
"2021-03-26","A.S. SANTIAGO E BARBANZA","254","17.832","355"
"2021-03-26","A.S. VIGO","556","21.081","412"
"2021-03-26","GALICIA","2.403","111.828","2.333"
"2021-03-27","A.S. A CORUÑA E CEE","881","26.873","567"
"2021-03-27","A.S. FERROL","150","7.879","214"
"2021-03-27","A.S. LUGO, A MARIÑA E MONFORTE","173","11.627","211"
"2021-03-27","A.S. OURENSE, VERÍN E O BARCO","134","14.273","413"
"2021-03-27","A.S. PONTEVEDRA E O SALNÉS","216","12.365","161"
"2021-03-27","A.S. SANTIAGO E BARBANZA","234","17.872","355"
"2021-03-27","A.S. VIGO","568","21.106","413"
"2021-03-27","GALICIA","2.356","111.995","2.334"
"2021-03-28","A.S. A CORUÑA E CEE","854","26.933","567"
"2021-03-28","A.S. FERROL","141","7.889","214"
"2021-03-28","A.S. LUGO, A MARIÑA E MONFORTE","178","11.633","211"
"2021-03-28","A.S. OURENSE, VERÍN E O BARCO","134","14.282","413"
"2021-03-28","A.S. PONTEVEDRA E O SALNÉS","224","12.374","161"
"2021-03-28","A.S. SANTIAGO E BARBANZA","244","17.879","355"
"2021-03-28","A.S. VIGO","590","21.123","414"
"2021-03-28","GALICIA","2.365","112.113","2.335"
"2021-03-29","A.S. A CORUÑA E CEE","820","26.997","568"
"2021-03-29","A.S. FERROL","130","7.904","214"
"2021-03-29","A.S. LUGO, A MARIÑA E MONFORTE","176","11.644","211"
"2021-03-29","A.S. OURENSE, VERÍN E O BARCO","140","14.287","413"
"2021-03-29","A.S. PONTEVEDRA E O SALNÉS","226","12.383","163"
"2021-03-29","A.S. SANTIAGO E BARBANZA","252","17.886","356"
"2021-03-29","A.S. VIGO","603","21.133","416"
"2021-03-29","GALICIA","2.347","112.234","2.341"
"2021-03-30","A.S. A CORUÑA E CEE","809","27.042","568"
"2021-03-30","A.S. FERROL","131","7.908","214"
"2021-03-30","A.S. LUGO, A MARIÑA E MONFORTE","173","11.654","211"
"2021-03-30","A.S. OURENSE, VERÍN E O BARCO","149","14.292","413"
"2021-03-30","A.S. PONTEVEDRA E O SALNÉS","237","12.391","163"
"2021-03-30","A.S. SANTIAGO E BARBANZA","267","17.895","356"
"2021-03-30","A.S. VIGO","643","21.164","417"
"2021-03-30","GALICIA","2.409","112.346","2.342"
"2021-03-31","A.S. A CORUÑA E CEE","796","27.102","568"
"2021-03-31","A.S. FERROL","120","7.923","214"
"2021-03-31","A.S. LUGO, A MARIÑA E MONFORTE","177","11.667","211"
"2021-03-31","A.S. OURENSE, VERÍN E O BARCO","150","14.301","414"
"2021-03-31","A.S. PONTEVEDRA E O SALNÉS","231","12.412","164"
"2021-03-31","A.S. SANTIAGO E BARBANZA","272","17.906","356"
"2021-03-31","A.S. VIGO","654","21.203","417"
"2021-03-31","GALICIA","2.400","112.514","2.344"
"2021-04-01","A.S. A CORUÑA E CEE","755","27.167","568"
"2021-04-01","A.S. FERROL","110","7.936","214"
"2021-04-01","A.S. LUGO, A MARIÑA E MONFORTE","167","11.686","211"
"2021-04-01","A.S. OURENSE, VERÍN E O BARCO","154","14.308","414"
"2021-04-01","A.S. PONTEVEDRA E O SALNÉS","251","12.416","164"
"2021-04-01","A.S. SANTIAGO E BARBANZA","279","17.921","356"
"2021-04-01","A.S. VIGO","638","21.254","417"
"2021-04-01","GALICIA","2.354","112.688","2.344"
"2021-04-02","A.S. A CORUÑA E CEE","715","27.222","568"
"2021-04-02","A.S. FERROL","102","7.944","215"
"2021-04-02","A.S. LUGO, A MARIÑA E MONFORTE","146","11.713","211"
"2021-04-02","A.S. OURENSE, VERÍN E O BARCO","148","14.322","414"
"2021-04-02","A.S. PONTEVEDRA E O SALNÉS","237","12.449","165"
"2021-04-02","A.S. SANTIAGO E BARBANZA","292","17.931","357"
"2021-04-02","A.S. VIGO","619","21.294","417"
"2021-04-02","GALICIA","2.259","112.875","2.347"
"2021-04-03","A.S. A CORUÑA E CEE","702","27.264","570"
"2021-04-03","A.S. FERROL","98","7.951","215"
"2021-04-03","A.S. LUGO, A MARIÑA E MONFORTE","139","11.725","211"
"2021-04-03","A.S. OURENSE, VERÍN E O BARCO","147","14.332","414"
"2021-04-03","A.S. PONTEVEDRA E O SALNÉS","235","12.458","167"
"2021-04-03","A.S. SANTIAGO E BARBANZA","277","17.959","358"
"2021-04-03","A.S. VIGO","592","21.333","418"
"2021-04-03","GALICIA","2.190","113.022","2.353"
"2021-04-04","A.S. A CORUÑA E CEE","697","27.294","573"
"2021-04-04","A.S. FERROL","97","7.957","215"
"2021-04-04","A.S. LUGO, A MARIÑA E MONFORTE","139","11.732","212"
"2021-04-04","A.S. OURENSE, VERÍN E O BARCO","151","14.337","414"
"2021-04-04","A.S. PONTEVEDRA E O SALNÉS","266","12.469","167"
"2021-04-04","A.S. SANTIAGO E BARBANZA","295","17.974","358"
"2021-04-04","A.S. VIGO","594","21.359","418"
"2021-04-04","GALICIA","2.239","113.122","2.357"
"2021-04-05","A.S. A CORUÑA E CEE","682","27.342","574"
"2021-04-05","A.S. FERROL","97","7.960","215"
"2021-04-05","A.S. LUGO, A MARIÑA E MONFORTE","146","11.736","212"
"2021-04-05","A.S. OURENSE, VERÍN E O BARCO","146","14.350","414"
"2021-04-05","A.S. PONTEVEDRA E O SALNÉS","266","12.485","167"
"2021-04-05","A.S. SANTIAGO E BARBANZA","312","17.981","358"
"2021-04-05","A.S. VIGO","605","21.381","419"
"2021-04-05","GALICIA","2.254","113.235","2.359"
"2021-04-06","A.S. A CORUÑA E CEE","653","27.407","575"
"2021-04-06","A.S. FERROL","94","7.966","215"
"2021-04-06","A.S. LUGO, A MARIÑA E MONFORTE","146","11.742","212"
"2021-04-06","A.S. OURENSE, VERÍN E O BARCO","143","14.359","414"
"2021-04-06","A.S. PONTEVEDRA E O SALNÉS","284","12.495","167"
"2021-04-06","A.S. SANTIAGO E BARBANZA","316","17.994","358"
"2021-04-06","A.S. VIGO","610","21.425","420"
"2021-04-06","GALICIA","2.246","113.388","2.361"
"2021-04-07","A.S. A CORUÑA E CEE","621","27.463","578"
"2021-04-07","A.S. FERROL","86","7.978","216"
"2021-04-07","A.S. LUGO, A MARIÑA E MONFORTE","148","11.750","212"
"2021-04-07","A.S. OURENSE, VERÍN E O BARCO","148","14.369","414"
"2021-04-07","A.S. PONTEVEDRA E O SALNÉS","299","12.508","168"
"2021-04-07","A.S. SANTIAGO E BARBANZA","323","18.014","358"
"2021-04-07","A.S. VIGO","605","21.466","421"
"2021-04-07","GALICIA","2.230","113.548","2.367"
"2021-04-08","A.S. A CORUÑA E CEE","612","27.511","578"
"2021-04-08","A.S. FERROL","77","7.991","216"
"2021-04-08","A.S. LUGO, A MARIÑA E MONFORTE","158","11.757","212"
"2021-04-08","A.S. OURENSE, VERÍN E O BARCO","151","14.376","414"
"2021-04-08","A.S. PONTEVEDRA E O SALNÉS","298","12.531","168"
"2021-04-08","A.S. SANTIAGO E BARBANZA","335","18.026","359"
"2021-04-08","A.S. VIGO","631","21.497","421"
"2021-04-08","GALICIA","2.262","113.689","2.368"
"2021-04-09","A.S. A CORUÑA E CEE","623","27.544","578"
"2021-04-09","A.S. FERROL","75","7.999","216"
"2021-04-09","A.S. LUGO, A MARIÑA E MONFORTE","159","11.767","212"
"2021-04-09","A.S. OURENSE, VERÍN E O BARCO","179","14.381","414"
"2021-04-09","A.S. PONTEVEDRA E O SALNÉS","308","12.541","168"
"2021-04-09","A.S. SANTIAGO E BARBANZA","357","18.040","359"
"2021-04-09","A.S. VIGO","631","21.529","421"
"2021-04-09","GALICIA","2.332","113.801","2.368"
"2021-04-10","A.S. A CORUÑA E CEE","634","27.577","578"
"2021-04-10","A.S. FERROL","77","8.008","216"
"2021-04-10","A.S. LUGO, A MARIÑA E MONFORTE","161","11.778","212"
"2021-04-10","A.S. OURENSE, VERÍN E O BARCO","181","14.394","414"
"2021-04-10","A.S. PONTEVEDRA E O SALNÉS","325","12.551","168"
"2021-04-10","A.S. SANTIAGO E BARBANZA","363","18.059","359"
"2021-04-10","A.S. VIGO","623","21.583","421"
"2021-04-10","GALICIA","2.364","113.950","2.368"
"2021-04-11","A.S. A CORUÑA E CEE","626","27.611","578"
"2021-04-11","A.S. FERROL","79","8.012","216"
"2021-04-11","A.S. LUGO, A MARIÑA E MONFORTE","166","11.787","212"
"2021-04-11","A.S. OURENSE, VERÍN E O BARCO","186","14.397","414"
"2021-04-11","A.S. PONTEVEDRA E O SALNÉS","354","12.567","168"
"2021-04-11","A.S. SANTIAGO E BARBANZA","361","18.078","360"
"2021-04-11","A.S. VIGO","611","21.613","421"
"2021-04-11","GALICIA","2.383","114.065","2.369"
"2021-04-12","A.S. A CORUÑA E CEE","618","27.643","578"
"2021-04-12","A.S. FERROL","96","8.014","216"
"2021-04-12","A.S. LUGO, A MARIÑA E MONFORTE","168","11.798","212"
"2021-04-12","A.S. OURENSE, VERÍN E O BARCO","189","14.410","415"
"2021-04-12","A.S. PONTEVEDRA E O SALNÉS","368","12.577","168"
"2021-04-12","A.S. SANTIAGO E BARBANZA","367","18.092","360"
"2021-04-12","A.S. VIGO","615","21.648","421"
"2021-04-12","GALICIA","2.421","114.182","2.370"
"2021-04-13","A.S. A CORUÑA E CEE","619","27.684","579"
"2021-04-13","A.S. FERROL","95","8.018","216"
"2021-04-13","A.S. LUGO, A MARIÑA E MONFORTE","175","11.809","212"
"2021-04-13","A.S. OURENSE, VERÍN E O BARCO","195","14.422","415"
"2021-04-13","A.S. PONTEVEDRA E O SALNÉS","374","12.588","168"
"2021-04-13","A.S. SANTIAGO E BARBANZA","372","18.110","360"
"2021-04-13","A.S. VIGO","637","21.672","421"
"2021-04-13","GALICIA","2.467","114.303","2.371"
"2021-04-14","A.S. A CORUÑA E CEE","627","27.730","579"
"2021-04-14","A.S. FERROL","99","8.025","216"
"2021-04-14","A.S. LUGO, A MARIÑA E MONFORTE","175","11.817","212"
"2021-04-14","A.S. OURENSE, VERÍN E O BARCO","210","14.435","415"
"2021-04-14","A.S. PONTEVEDRA E O SALNÉS","409","12.602","168"
"2021-04-14","A.S. SANTIAGO E BARBANZA","379","18.135","360"
"2021-04-14","A.S. VIGO","647","21.724","421"
"2021-04-14","GALICIA","2.546","114.468","2.371"
"2021-04-15","A.S. A CORUÑA E CEE","629","27.766","579"
"2021-04-15","A.S. FERROL","101","8.030","216"
"2021-04-15","A.S. LUGO, A MARIÑA E MONFORTE","181","11.835","212"
"2021-04-15","A.S. OURENSE, VERÍN E O BARCO","220","14.445","415"
"2021-04-15","A.S. PONTEVEDRA E O SALNÉS","417","12.617","168"
"2021-04-15","A.S. SANTIAGO E BARBANZA","388","18.149","360"
"2021-04-15","A.S. VIGO","662","21.767","421"
"2021-04-15","GALICIA","2.598","114.609","2.371"
"2021-04-16","A.S. A CORUÑA E CEE","649","27.792","579"
"2021-04-16","A.S. FERROL","105","8.034","216"
"2021-04-16","A.S. LUGO, A MARIÑA E MONFORTE","197","11.843","212"
"2021-04-16","A.S. OURENSE, VERÍN E O BARCO","224","14.454","415"
"2021-04-16","A.S. PONTEVEDRA E O SALNÉS","425","12.639","168"
"2021-04-16","A.S. SANTIAGO E BARBANZA","380","18.171","360"
"2021-04-16","A.S. VIGO","672","21.803","421"
"2021-04-16","GALICIA","2.652","114.736","2.371"
"2021-04-17","A.S. A CORUÑA E CEE","687","27.799","580"
"2021-04-17","A.S. FERROL","110","8.035","216"
"2021-04-17","A.S. LUGO, A MARIÑA E MONFORTE","205","11.851","212"
"2021-04-17","A.S. OURENSE, VERÍN E O BARCO","229","14.464","415"
"2021-04-17","A.S. PONTEVEDRA E O SALNÉS","436","12.656","168"
"2021-04-17","A.S. SANTIAGO E BARBANZA","373","18.195","360"
"2021-04-17","A.S. VIGO","728","21.823","421"
"2021-04-17","GALICIA","2.768","114.823","2.372"
"2021-04-18","A.S. A CORUÑA E CEE","700","27.820","582"
"2021-04-18","A.S. FERROL","111","8.038","216"
"2021-04-18","A.S. LUGO, A MARIÑA E MONFORTE","207","11.854","212"
"2021-04-18","A.S. OURENSE, VERÍN E O BARCO","235","14.471","415"
"2021-04-18","A.S. PONTEVEDRA E O SALNÉS","458","12.670","168"
"2021-04-18","A.S. SANTIAGO E BARBANZA","369","18.208","360"
"2021-04-18","A.S. VIGO","752","21.833","422"
"2021-04-18","GALICIA","2.832","114.894","2.375"
"2021-04-19","A.S. A CORUÑA E CEE","696","27.847","582"
"2021-04-19","A.S. FERROL","107","8.047","216"
"2021-04-19","A.S. LUGO, A MARIÑA E MONFORTE","209","11.863","212"
"2021-04-19","A.S. OURENSE, VERÍN E O BARCO","237","14.482","415"
"2021-04-19","A.S. PONTEVEDRA E O SALNÉS","448","12.704","169"
"2021-04-19","A.S. SANTIAGO E BARBANZA","360","18.236","360"
"2021-04-19","A.S. VIGO","748","21.869","422"
"2021-04-19","GALICIA","2.805","115.048","2.376"
"2021-04-20","A.S. A CORUÑA E CEE","709","27.882","582"
"2021-04-20","A.S. FERROL","107","8.050","216"
"2021-04-20","A.S. LUGO, A MARIÑA E MONFORTE","209","11.874","212"
"2021-04-20","A.S. OURENSE, VERÍN E O BARCO","253","14.492","415"
"2021-04-20","A.S. PONTEVEDRA E O SALNÉS","466","12.714","170"
"2021-04-20","A.S. SANTIAGO E BARBANZA","359","18.256","360"
"2021-04-20","A.S. VIGO","784","21.905","422"
"2021-04-20","GALICIA","2.887","115.173","2.377"
"2021-04-21","A.S. A CORUÑA E CEE","732","27.913","583"
"2021-04-21","A.S. FERROL","109","8.055","216"
"2021-04-21","A.S. LUGO, A MARIÑA E MONFORTE","218","11.880","212"
"2021-04-21","A.S. OURENSE, VERÍN E O BARCO","266","14.502","415"
"2021-04-21","A.S. PONTEVEDRA E O SALNÉS","470","12.738","170"
"2021-04-21","A.S. SANTIAGO E BARBANZA","352","18.276","360"
"2021-04-21","A.S. VIGO","812","21.964","422"
"2021-04-21","GALICIA","2.959","115.328","2.378"
"2021-04-22","A.S. A CORUÑA E CEE","741","27.960","584"
"2021-04-22","A.S. FERROL","112","8.059","216"
"2021-04-22","A.S. LUGO, A MARIÑA E MONFORTE","215","11.893","213"
"2021-04-22","A.S. OURENSE, VERÍN E O BARCO","269","14.516","415"
"2021-04-22","A.S. PONTEVEDRA E O SALNÉS","480","12.769","170"
"2021-04-22","A.S. SANTIAGO E BARBANZA","348","18.303","360"
"2021-04-22","A.S. VIGO","849","22.011","422"
"2021-04-22","GALICIA","3.014","115.511","2.380"
"2021-04-23","A.S. A CORUÑA E CEE","751","27.990","585"
"2021-04-23","A.S. FERROL","121","8.062","216"
"2021-04-23","A.S. LUGO, A MARIÑA E MONFORTE","210","11.912","213"
"2021-04-23","A.S. OURENSE, VERÍN E O BARCO","269","14.536","415"
"2021-04-23","A.S. PONTEVEDRA E O SALNÉS","484","12.787","171"
"2021-04-23","A.S. SANTIAGO E BARBANZA","362","18.324","360"
"2021-04-23","A.S. VIGO","866","22.071","422"
"2021-04-23","GALICIA","3.063","115.682","2.382"
"2021-04-24","A.S. A CORUÑA E CEE","751","28.024","585"
"2021-04-24","A.S. FERROL","120","8.067","216"
"2021-04-24","A.S. LUGO, A MARIÑA E MONFORTE","207","11.925","213"
"2021-04-24","A.S. OURENSE, VERÍN E O BARCO","257","14.560","415"
"2021-04-24","A.S. PONTEVEDRA E O SALNÉS","491","12.810","171"
"2021-04-24","A.S. SANTIAGO E BARBANZA","351","18.356","360"
"2021-04-24","A.S. VIGO","899","22.105","422"
"2021-04-24","GALICIA","3.076","115.847","2.382"
"2021-04-25","A.S. A CORUÑA E CEE","750","28.068","585"
"2021-04-25","A.S. FERROL","117","8.073","216"
"2021-04-25","A.S. LUGO, A MARIÑA E MONFORTE","205","11.936","213"
"2021-04-25","A.S. OURENSE, VERÍN E O BARCO","262","14.570","416"
"2021-04-25","A.S. PONTEVEDRA E O SALNÉS","489","12.835","171"
"2021-04-25","A.S. SANTIAGO E BARBANZA","345","18.383","360"
"2021-04-25","A.S. VIGO","889","22.141","423"
"2021-04-25","GALICIA","3.057","116.006","2.384"
"2021-04-26","A.S. A CORUÑA E CEE","744","28.097","585"
"2021-04-26","A.S. FERROL","115","8.077","216"
"2021-04-26","A.S. LUGO, A MARIÑA E MONFORTE","208","11.950","213"
"2021-04-26","A.S. OURENSE, VERÍN E O BARCO","265","14.582","416"
"2021-04-26","A.S. PONTEVEDRA E O SALNÉS","475","12.877","171"
"2021-04-26","A.S. SANTIAGO E BARBANZA","351","18.400","360"
"2021-04-26","A.S. VIGO","916","22.152","424"
"2021-04-26","GALICIA","3.074","116.135","2.385"
"2021-04-27","A.S. A CORUÑA E CEE","760","28.132","585"
"2021-04-27","A.S. FERROL","100","8.096","216"
"2021-04-27","A.S. LUGO, A MARIÑA E MONFORTE","220","11.961","213"
"2021-04-27","A.S. OURENSE, VERÍN E O BARCO","265","14.605","416"
"2021-04-27","A.S. PONTEVEDRA E O SALNÉS","495","12.897","171"
"2021-04-27","A.S. SANTIAGO E BARBANZA","366","18.420","360"
"2021-04-27","A.S. VIGO","939","22.191","424"
"2021-04-27","GALICIA","3.145","116.302","2.385"
"2021-04-28","A.S. A CORUÑA E CEE","763","28.174","585"
"2021-04-28","A.S. FERROL","108","8.097","216"
"2021-04-28","A.S. LUGO, A MARIÑA E MONFORTE","224","11.978","213"
"2021-04-28","A.S. OURENSE, VERÍN E O BARCO","268","14.620","416"
"2021-04-28","A.S. PONTEVEDRA E O SALNÉS","501","12.908","173"
"2021-04-28","A.S. SANTIAGO E BARBANZA","365","18.440","360"
"2021-04-28","A.S. VIGO","945","22.240","425"
"2021-04-28","GALICIA","3.174","116.457","2.388"
"2021-04-29","A.S. A CORUÑA E CEE","753","28.232","586"
"2021-04-29","A.S. FERROL","106","8.109","216"
"2021-04-29","A.S. LUGO, A MARIÑA E MONFORTE","242","11.983","213"
"2021-04-29","A.S. OURENSE, VERÍN E O BARCO","281","14.639","416"
"2021-04-29","A.S. PONTEVEDRA E O SALNÉS","494","12.958","173"
"2021-04-29","A.S. SANTIAGO E BARBANZA","365","18.469","360"
"2021-04-29","A.S. VIGO","961","22.290","425"
"2021-04-29","GALICIA","3.202","116.680","2.389"
"2021-04-30","A.S. A CORUÑA E CEE","739","28.279","586"
"2021-04-30","A.S. FERROL","104","8.115","216"
"2021-04-30","A.S. LUGO, A MARIÑA E MONFORTE","242","11.999","213"
"2021-04-30","A.S. OURENSE, VERÍN E O BARCO","272","14.660","416"
"2021-04-30","A.S. PONTEVEDRA E O SALNÉS","487","12.984","173"
"2021-04-30","A.S. SANTIAGO E BARBANZA","358","18.499","360"
"2021-04-30","A.S. VIGO","954","22.338","427"
"2021-04-30","GALICIA","3.156","116.874","2.391"
"2021-05-01","A.S. A CORUÑA E CEE","715","28.324","586"
"2021-05-01","A.S. FERROL","98","8.122","216"
"2021-05-01","A.S. LUGO, A MARIÑA E MONFORTE","228","12.022","213"
"2021-05-01","A.S. OURENSE, VERÍN E O BARCO","273","14.671","416"
"2021-05-01","A.S. PONTEVEDRA E O SALNÉS","496","13.012","173"
"2021-05-01","A.S. SANTIAGO E BARBANZA","368","18.514","360"
"2021-05-01","A.S. VIGO","951","22.378","427"
"2021-05-01","GALICIA","3.129","117.043","2.391"
"2021-05-02","A.S. A CORUÑA E CEE","708","28.369","586"
"2021-05-02","A.S. FERROL","94","8.128","216"
"2021-05-02","A.S. LUGO, A MARIÑA E MONFORTE","213","12.038","213"
"2021-05-02","A.S. OURENSE, VERÍN E O BARCO","267","14.683","416"
"2021-05-02","A.S. PONTEVEDRA E O SALNÉS","492","13.038","173"
"2021-05-02","A.S. SANTIAGO E BARBANZA","372","18.529","360"
"2021-05-02","A.S. VIGO","916","22.438","428"
"2021-05-02","GALICIA","3.062","117.223","2.392"
"2021-05-03","A.S. A CORUÑA E CEE","702","28.401","586"
"2021-05-03","A.S. FERROL","97","8.129","217"
"2021-05-03","A.S. LUGO, A MARIÑA E MONFORTE","236","12.039","213"
"2021-05-03","A.S. OURENSE, VERÍN E O BARCO","271","14.696","416"
"2021-05-03","A.S. PONTEVEDRA E O SALNÉS","486","13.072","173"
"2021-05-03","A.S. SANTIAGO E BARBANZA","388","18.534","360"
"2021-05-03","A.S. VIGO","912","22.479","428"
"2021-05-03","GALICIA","3.092","117.350","2.393"
"2021-05-04","A.S. A CORUÑA E CEE","715","28.431","586"
"2021-05-04","A.S. FERROL","92","8.136","217"
"2021-05-04","A.S. LUGO, A MARIÑA E MONFORTE","239","12.047","213"
"2021-05-04","A.S. OURENSE, VERÍN E O BARCO","287","14.707","416"
"2021-05-04","A.S. PONTEVEDRA E O SALNÉS","490","13.101","173"
"2021-05-04","A.S. SANTIAGO E BARBANZA","394","18.554","360"
"2021-05-04","A.S. VIGO","919","22.529","428"
"2021-05-04","GALICIA","3.136","117.505","2.393"
"2021-05-05","A.S. A CORUÑA E CEE","721","28.475","586"
"2021-05-05","A.S. FERROL","96","8.137","217"
"2021-05-05","A.S. LUGO, A MARIÑA E MONFORTE","233","12.062","214"
"2021-05-05","A.S. OURENSE, VERÍN E O BARCO","280","14.730","416"
"2021-05-05","A.S. PONTEVEDRA E O SALNÉS","508","13.127","173"
"2021-05-05","A.S. SANTIAGO E BARBANZA","400","18.575","360"
"2021-05-05","A.S. VIGO","906","22.607","428"
"2021-05-05","GALICIA","3.144","117.713","2.394"
"2021-05-06","A.S. A CORUÑA E CEE","717","28.522","586"
"2021-05-06","A.S. FERROL","91","8.147","217"
"2021-05-06","A.S. LUGO, A MARIÑA E MONFORTE","230","12.075","214"
"2021-05-06","A.S. OURENSE, VERÍN E O BARCO","275","14.749","416"
"2021-05-06","A.S. PONTEVEDRA E O SALNÉS","496","13.160","173"
"2021-05-06","A.S. SANTIAGO E BARBANZA","415","18.588","360"
